SampleID,StationID,tsn,Name1,Name2,N_Taxa,LargeRareCount,Comments,TaxaID_IBI,Index_Name,Index_Class,DA_mi2,GP_RR,Family,Genus,CommonName,CNMember,OrdFamCodeOld,OrdFamCode,FeedingGroupsCode,FeedGrpWt,WetPIAssoc,Habitat,Tolerance,MNToleranceStm,LongLived,Legless,ToleranceWL,Comments,Habit,FFG,TolVal,TolVal2,Phylum,SubPhylum,Class,SubClass,Order,SubOrder,SubFamily,Tribe,SubGenus,Species,Variety,DrainSqMi,TaxaTransID,TaxaID,EXCLUDE_v1,EXCLUDE
20131679,13UM021,100504,Heptageniidae,,23,,Damaged,Heptageniidae,MN_IBI_Bugs,1,3839.407896,,Heptageniidae,,,mayflies,EphHep,EphHep,sc,,,clng,4,7.63219278321199,FALSE,FALSE,,,CN,SC,7.63219278321199,7.63219278321199,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,,,3839.407896,Heptageniidae,Heptageniidae,TRUE,TRUE
20131679,13UM021,100602,Heptagenia,,19,,  ,Heptagenia,MN_IBI_Bugs,1,3839.407896,,Heptageniidae,Heptagenia,,mayflies,EphHep,EphHep,sc,,,clng,2,9.4569278398202,FALSE,FALSE,,,CN,SC,9.4569278398202,9.4569278398202,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,,,3839.407896,Heptagenia,Heptagenia,FALSE,FALSE
20131679,13UM021,100755,Baetidae,,1,,Damaged,Baetidae,MN_IBI_Bugs,1,3839.407896,,Baetidae,,,mayflies,EphBae,EphBae,cg,,,swim,4,7.18593186976456,FALSE,FALSE,,,SW,CG,7.18593186976456,7.18593186976456,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Pisciforma,,,,,,3839.407896,Baetidae,Baetidae,TRUE,TRUE
20131679,13UM021,100808,Baetis,intercalaris,2,,  ,Baetis intercalaris,MN_IBI_Bugs,1,3839.407896,,Baetidae,Baetis,,mayflies,EphBae,EphBae,cg,,,clng,6,6.77913552583412,FALSE,FALSE,,,CN,CG,6.77913552583412,6.77913552583412,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Pisciforma,,,,Baetis intercalaris,,3839.407896,Baetis,Baetis,FALSE,FALSE
20131679,13UM021,101041,Isonychia,,121,,Early Instar,Isonychia,MN_IBI_Bugs,1,3839.407896,,Isonychiidae,Isonychia,,mayflies,EphOli,EphIso,cf,,,swim,2,8.4680559283501,FALSE,FALSE,,,SW,CF,8.4680559283501,8.4680559283501,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,,,3839.407896,Isonychiidae,Isonychiidae,TRUE,FALSE
20131679,13UM021,101045,Isonychia,bicolor,2,,  ,Isonychia bicolor,MN_IBI_Bugs,1,3839.407896,,Isonychiidae,Isonychia,,mayflies,EphOli,EphIso,cf,,,swim,2,8.4680559283501,FALSE,FALSE,,,SW,CF,8.4680559283501,8.4680559283501,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,Isonychia bicolor,,3839.407896,Isonychiidae,Isonychiidae,FALSE,FALSE
20131679,13UM021,101057,Isonychia,rufa,2,,  ,Isonychia rufa,MN_IBI_Bugs,1,3839.407896,,Isonychiidae,Isonychia,,mayflies,EphOli,EphIso,cf,,,swim,2,8.4680559283501,FALSE,FALSE,,,SW,CF,8.4680559283501,8.4680559283501,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,Isonychia rufa,,3839.407896,Isonychiidae,Isonychiidae,FALSE,FALSE
20131679,13UM021,102471,Pteronarcys,,3,,  ,Pteronarcys,MN_IBI_Bugs,1,3839.407896,,Pteronarcyidae,Pteronarcys,,giant stoneflies,PlePte,PlePte,sh,,,clng,0,5.83238599959571,TRUE,FALSE,,,CN,SH,5.83238599959571,5.83238599959571,Arthropoda,,Insecta,Pterygota,Plecoptera,Systellognatha,Pteronarcyinae,Pteronarcyini,,,,3839.407896,Pteronarcys,Pteronarcys,FALSE,FALSE
20131679,13UM021,102919,Acroneuria,abnormis,2,,  ,Acroneuria abnormis,MN_IBI_Bugs,1,3839.407896,,Perlidae,Acroneuria,,common stoneflies,PlePer,PlePer,pr,,,clng,0,2.39669925715746,TRUE,FALSE,,,CN,PR,2.39669925715746,2.39669925715746,Arthropoda,,Insecta,Pterygota,Plecoptera,Systellognatha,Acroneuriinae,Acroneuriini,,Acroneuria abnormis,,3839.407896,Acroneuria,Acroneuria,FALSE,FALSE
20131679,13UM021,114095,Stenelmis,,5,,  ,Stenelmis,MN_IBI_Bugs,1,3839.407896,,Elmidae,Stenelmis,,riffle beetles,ColElm,ColElm,sc,,,clng,5,8.29685056324205,TRUE,FALSE,,,CN,SC,8.29685056324205,8.29685056324205,Arthropoda,,Insecta,Pterygota,Coleoptera,Polyphaga,,,,,,3839.407896,Stenelmis,Stenelmis,FALSE,FALSE
20131679,13UM021,114213,Macronychus,glabratus,1,,  ,Macronychus glabratus,MN_IBI_Bugs,1,3839.407896,,Elmidae,Macronychus,,riffle beetles,ColElm,ColElm,cg,,,clng,4,7.21396884529962,TRUE,FALSE,,,CN,CG,7.21396884529962,7.21396884529962,Arthropoda,,Insecta,Pterygota,Coleoptera,Polyphaga,,,,Macronychus glabratus,,3839.407896,Macronychus,Macronychus,FALSE,FALSE
20131679,13UM021,115398,Hydropsychidae,,47,,Early Instar,Hydropsychidae,MN_IBI_Bugs,1,3839.407896,,Hydropsychidae,,net-spinning caddisflies,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,4,7.55304108078019,FALSE,FALSE,,,CN,CF,7.55304108078019,7.55304108078019,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,,,,,,3839.407896,Hydropsychidae,Hydropsychidae,TRUE,TRUE
20131679,13UM021,115408,Cheumatopsyche,,10,,  ,Cheumatopsyche,MN_IBI_Bugs,1,3839.407896,,Hydropsychidae,Cheumatopsyche,,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,5,8.04930157589415,FALSE,FALSE,,,CN,CF,8.04930157589415,8.04930157589415,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Hydropsychinae,,,,,3839.407896,Cheumatopsyche,Cheumatopsyche,FALSE,FALSE
20131679,13UM021,115453,Hydropsyche,,5,,Early Instar,Hydropsyche,MN_IBI_Bugs,1,3839.407896,,Hydropsychidae,Hydropsyche,,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,4,7.80893118339394,FALSE,FALSE,,,CN,CF,7.80893118339394,7.80893118339394,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Hydropsychinae,,,,,3839.407896,Hydropsyche,Hydropsyche,TRUE,FALSE
20131679,13UM021,115471,Hydropsyche,incommoda,88,,  ,Hydropsyche incommoda,MN_IBI_Bugs,1,3839.407896,,Hydropsychidae,Hydropsyche,,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,,7.80893118339394,FALSE,FALSE,,,CN,CF,7.80893118339394,7.80893118339394,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Hydropsychinae,,,incommoda,,3839.407896,Hydropsyche,Hydropsyche,FALSE,FALSE
20131679,13UM021,115481,Hydropsyche,simulans,106,,  ,Hydropsyche simulans,MN_IBI_Bugs,1,3839.407896,,Hydropsychidae,Hydropsyche,,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,2,7.80893118339394,FALSE,FALSE,,,CN,CF,7.80893118339394,7.80893118339394,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Hydropsychinae,,Hydropsyche (Hydropsyche),simulans,,3839.407896,Hydropsyche,Hydropsyche,FALSE,FALSE
20131679,13UM021,115641,Hydroptila,,9,,  ,Hydroptila,MN_IBI_Bugs,1,3839.407896,,Hydroptilidae,Hydroptila,,micro-caddisflies,TriHyt,TriHyt,hb,,,clng,6,7.57656788354913,FALSE,FALSE,I,,CN,HB,7.57656788354913,7.57656788354913,Arthropoda,,Insecta,Pterygota,Trichoptera,Spicipalpia,Hydroptilinae,Hydroptilini,,,,3839.407896,Hydroptila,Hydroptila,FALSE,FALSE
20131679,13UM021,116684,Ceraclea,,5,,  ,Ceraclea,MN_IBI_Bugs,1,3839.407896,,Leptoceridae,Ceraclea,,long-horn caddisflies,TriLet,TriLet,cg,,,clng,4,2.44802803183932,FALSE,FALSE,I,,CN,CG,2.44802803183932,2.44802803183932,Arthropoda,,Insecta,Pterygota,Trichoptera,Integripalpia,Leptocerinae,Athripsodini,,,,3839.407896,Ceraclea,Ceraclea,FALSE,FALSE
20131679,13UM021,116910,Brachycentrus,numerosus,1,,  ,Brachycentrus numerosus,MN_IBI_Bugs,1,3839.407896,,Brachycentridae,Brachycentrus,,caddisflies,TriBrc,TriBrc,cf,,,clng,1,5.13920998591362,FALSE,FALSE,,,CN,CF,5.13920998591362,5.13920998591362,Arthropoda,,Insecta,Pterygota,Trichoptera,Integripalpia,,,Brachycentrus (Sphinctogaster),Brachycentrus numerosus,,3839.407896,Brachycentrus,Brachycentrus,FALSE,FALSE
20131679,13UM021,117095,Neureclipsis,,3,,  ,Neureclipsis,MN_IBI_Bugs,1,3839.407896,,Polycentropodidae,Neureclipsis,,caddisflies,TriPol,TriPol,cf,,,clng,7,1.13276276813512,FALSE,FALSE,,,CN,CF,1.13276276813512,1.13276276813512,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Polycentropodinae,,,,,3839.407896,Neureclipsis,Neureclipsis,FALSE,FALSE
20131679,13UM021,117104,Nyctiophylax,,4,,  ,Nyctiophylax,MN_IBI_Bugs,1,3839.407896,,Polycentropodidae,Nyctiophylax,,caddisflies,TriPol,TriPol,pr,PredE,,clng,2,4.37578531110029,FALSE,FALSE,,,CN,PR,4.37578531110029,4.37578531110029,Arthropoda,Hexapoda,Insecta,Pterygota,Trichoptera,Annulipalpia,Polycentropodinae,,,,,3839.407896,Nyctiophylax,Nyctiophylax,FALSE,FALSE
20131679,13UM021,130929,Atherix,,45,,  ,Atherix,MN_IBI_Bugs,1,3839.407896,,Athericidae,Atherix,,circular-seamed flies,DipAth,DipAth,pr,PredP,,spra,2,3.73036907042749,FALSE,TRUE,,,SP,PR,3.73036907042749,3.73036907042749,Arthropoda,,Insecta,Pterygota,Diptera,Brachycera,,,,,,3839.407896,Atherix,Atherix,FALSE,FALSE
20131679,13UM021,697957,Maccaffertium,,38,,Early Instar,Maccaffertium,MN_IBI_Bugs,1,3839.407896,,Heptageniidae,Maccaffertium,,mayflies,EphHep,EphHep,sc,,,clng,2,6.77431705709227,FALSE,FALSE,,,CN,SC,6.77431705709227,6.77431705709227,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,Maccaffertium,,,3839.407896,Stenonema,Stenonema,TRUE,FALSE
20131679,13UM021,698216,Maccaffertium,exiguum,1,,  ,Maccaffertium exiguum,MN_IBI_Bugs,1,3839.407896,,Heptageniidae,Maccaffertium,,mayflies,EphHep,EphHep,sc,,,clng,,6.77431705709227,FALSE,FALSE,,,CN,SC,6.77431705709227,6.77431705709227,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,exiguum,,3839.407896,Maccaffertium,Maccaffertium,FALSE,TRUE
20131679,13UM021,698255,Maccaffertium,vicarium,1,,  ,Maccaffertium vicarium,MN_IBI_Bugs,1,3839.407896,,Heptageniidae,Maccaffertium,,mayflies,EphHep,EphHep,sc,,,clng,,6.77431705709227,FALSE,FALSE,,,CN,SC,6.77431705709227,6.77431705709227,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,vicarium,,3839.407896,Maccaffertium,Maccaffertium,FALSE,TRUE
20131433,13UM022,69290,Hirudinea,,5,, ,Hirudinea,MN_IBI_Bugs,1,3278.66119,,,,leeches,,HirXXX,HirXXX,pr,,,spra,10,10,FALSE,TRUE,,,SP,PR,10,10,Annelida,,Clitellata,Hirudinea,,,,,,,,3278.66119,Hirudinea,Hirudinea,FALSE,FALSE
20131433,13UM022,70493,Hydrobiidae,,5,, ,Hydrobiidae,MN_IBI_Bugs,1,3278.66119,,Hydrobiidae,,,gastropods,MesHyb,MesHyb,sc,,,clim,9,4.55587050125188,FALSE,TRUE,,,CB,SC,4.55587050125188,4.55587050125188,Mollusca,,Gastropoda,,Neotaenioglossa,,,,,,,3278.66119,Hydrobiidae,Hydrobiidae,FALSE,FALSE
20131433,13UM022,76569,Ferrissia,,5,, ,Ferrissia,MN_IBI_Bugs,1,3278.66119,,Ancylidae,Ferrissia,,gastropods,BasAnc,BasAnc,sc,,,clim,7,7.07044099449106,FALSE,TRUE,,,CB,SC,7.07044099449106,7.07044099449106,Mollusca,,Gastropoda,,Basommatophora,,,,,,,3278.66119,Ferrissia,Ferrissia,FALSE,FALSE
20131433,13UM022,76677,Physa,,1,, ,Physa,MN_IBI_Bugs,1,3278.66119,,Physidae,Physa,,gastropods,BasPhy,BasPhy,sc,,,clim,8,10,FALSE,TRUE,T,,CB,SC,10,10,Mollusca,,Gastropoda,,Basommatophora,,,,,,,3278.66119,Physa,Physa,FALSE,FALSE
20131433,13UM022,81388,Pisidiidae,,6,,Changed from Pisidiidae 06/20/2000,Pisidiidae,MN_IBI_Bugs,1,3278.66119,,Pisidiidae,,peaclams,Fingernail clam,VenPis,VenPis,cf,,,burr,8,7.82188472148241,FALSE,TRUE,I,Changed from Pisidiidae 06/20/2000,BU,CF,7.82188472148241,7.82188472148241,Mollusca,,Bivalvia,Heterodonta,Veneroida,,,,,,,3278.66119,Pisidiidae,Pisidiidae,FALSE,FALSE
20131433,13UM022,94025,Hyalella,,29,, ,Hyalella,MN_IBI_Bugs,1,3278.66119,,Hyalellidae,Hyalella,"scuds, sideswimmers",amphipods,AmpHya,AmpHya,cg,,,spra,8,7.30425909072411,FALSE,FALSE,,,SP,CG,7.30425909072411,7.30425909072411,Arthropoda,Crustacea,Malacostraca,,Amphipoda,Gammaridea,,,,,,3278.66119,Hyalella,Hyalella,FALSE,FALSE
20131433,13UM022,100713,Stenacron,,75,, ,Stenacron,MN_IBI_Bugs,1,3278.66119,,Heptageniidae,Stenacron,,mayflies,EphHep,EphHep,cg,,,clng,7,7.25222256947282,FALSE,FALSE,,,CN,CG,7.25222256947282,7.25222256947282,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,,,3278.66119,Stenacron,Stenacron,FALSE,FALSE
20131433,13UM022,101041,Isonychia,,1,,Damaged,Isonychia,MN_IBI_Bugs,1,3278.66119,,Isonychiidae,Isonychia,,mayflies,EphOli,EphIso,cf,,,swim,2,8.4680559283501,FALSE,FALSE,,,SW,CF,8.4680559283501,8.4680559283501,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,,,3278.66119,Isonychiidae,Isonychiidae,FALSE,FALSE
20131433,13UM022,101187,Paraleptophlebia,,19,, ,Paraleptophlebia,MN_IBI_Bugs,1,3278.66119,,Leptophlebiidae,Paraleptophlebia,,mayflies,EphLeb,EphLeb,cg,,,swim,1,3.79874117714116,FALSE,FALSE,,,SW,CG,3.79874117714116,3.79874117714116,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,,,,,3278.66119,Paraleptophlebia,Paraleptophlebia,FALSE,FALSE
20131433,13UM022,101405,Tricorythodes,,3,, ,Tricorythodes,MN_IBI_Bugs,1,3278.66119,,Tricorythidae,Tricorythodes,,mayflies,EphTri,EphTri,cg,,,spra,4,8.8148975318929,FALSE,FALSE,,,SP,CG,8.8148975318929,8.8148975318929,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Furcatergalia,,,,,,3278.66119,Tricorythodes,Tricorythodes,FALSE,FALSE
20131433,13UM022,101494,Baetisca,,3,,Early Instar,Baetisca,MN_IBI_Bugs,1,3278.66119,,Baetiscidae,Baetisca,,mayflies,EphBac,EphBac,cg,,,spra,4,7.3623460577017,FALSE,FALSE,,,SP,CG,7.3623460577017,7.3623460577017,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Carapacea,,,,,,3278.66119,Baetisca,Baetisca,FALSE,FALSE
20131433,13UM022,101603,Aeshna,,1,,Early Instar,Aeshna,MN_IBI_Bugs,1,3278.66119,,Aeshnidae,Aeshna,,darners,OdoAes,OdoAes,pr,PredE,,clim,5,7.99195288812962,TRUE,FALSE,,,CB,PR,7.99195288812962,7.99195288812962,Arthropoda,,Insecta,Pterygota,Odonata,Anisoptera,,,,,,3278.66119,Aeshna,Aeshna,FALSE,FALSE
20131433,13UM022,101647,Boyeria,vinosa,3,, ,Boyeria vinosa,MN_IBI_Bugs,1,3278.66119,,Aeshnidae,Boyeria,Fawn Darner,darners,OdoAes,OdoAes,pr,PredE,,clim,2,5.33241454626887,TRUE,FALSE,,,CB,PR,5.33241454626887,5.33241454626887,Arthropoda,,Insecta,Pterygota,Odonata,Anisoptera,,,,Boyeria vinosa,,3278.66119,Boyeria,Boyeria,FALSE,FALSE
20131433,13UM022,101664,Gomphidae,,2,,Original ID Gomphus (1-early instar). Backed off to Gomphidae on 7/1/2021 by MDS due to taxonomic changes in the genus Gomphus. Gomphidae also origina,Gomphidae,MN_IBI_Bugs,1,3278.66119,,Gomphidae,,clubtails,clubtails,OdoGom,OdoGom,pr,PredE,,burr,1,3.74698018554247,TRUE,FALSE,,,BU,PR,3.74698018554247,3.74698018554247,Arthropoda,,Insecta,Pterygota,Odonata,Anisoptera,,,,,,3278.66119,Gomphidae,Gomphidae,FALSE,FALSE
20131433,13UM022,102056,Calopteryx,aequabilis,1,, ,Calopteryx aequabilis,MN_IBI_Bugs,1,3278.66119,,Calopterygidae,Calopteryx,River jewelwing,broad-winged damselflies,OdoCal,OdoCal,pr,PredE,,clim,5,5.02821253888945,TRUE,FALSE,,,CB,PR,5.02821253888945,5.02821253888945,Arthropoda,,Insecta,Pterygota,Odonata,Zygoptera,,,,aequabilis,,3278.66119,Calopteryx,Calopteryx,FALSE,FALSE
20131433,13UM022,102102,Enallagma,,4,,Damaged,Enallagma,MN_IBI_Bugs,1,3278.66119,,Coenagrionidae,Enallagma,,narrow-winged damselflies,OdoCoe,OdoCoe,pr,PredE,,clim,9,9.16711553387796,FALSE,FALSE,,,CB,PR,9.16711553387796,9.16711553387796,Arthropoda,,Insecta,Pterygota,Odonata,Zygoptera,,,,,,3278.66119,Enallagma,Enallagma,TRUE,FALSE
20131433,13UM022,102115,Enallagma,signatum,1,, ,Enallagma signatum,MN_IBI_Bugs,1,3278.66119,,Coenagrionidae,Enallagma,,narrow-winged damselflies,OdoCoe,OdoCoe,pr,PredE,,clim,9,9.16711553387796,FALSE,FALSE,,,CB,PR,9.16711553387796,9.16711553387796,Arthropoda,,Insecta,Pterygota,Odonata,Zygoptera,,,,signatum,,3278.66119,Enallagma,Enallagma,FALSE,FALSE
20131433,13UM022,115002,Sialis,,1,, ,Sialis,MN_IBI_Bugs,1,3278.66119,,Sialidae,Sialis,,alderflies,MegSia,MegSia,pr,PredE,,burr,4,5.6467870144043,TRUE,FALSE,,,BU,PR,5.6467870144043,5.6467870144043,Arthropoda,,Insecta,Pterygota,Megaloptera,,,,,,,3278.66119,Sialidae,Sialidae,FALSE,FALSE
20131433,13UM022,115273,Chimarra,,1,, ,Chimarra,MN_IBI_Bugs,1,3278.66119,,Philopotamidae,Chimarra,,finger-net caddisflies,TriPhi,TriPhi,cf,,,clng,4,0,FALSE,FALSE,,,CN,CF,0,0,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Chimarrinae,,,,,3278.66119,Chimarra,Chimarra,FALSE,FALSE
20131433,13UM022,115408,Cheumatopsyche,,14,, ,Cheumatopsyche,MN_IBI_Bugs,1,3278.66119,,Hydropsychidae,Cheumatopsyche,,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,5,8.04930157589415,FALSE,FALSE,,,CN,CF,8.04930157589415,8.04930157589415,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Hydropsychinae,,,,,3278.66119,Cheumatopsyche,Cheumatopsyche,FALSE,FALSE
20131433,13UM022,115453,Hydropsyche,,1,,Damaged,Hydropsyche,MN_IBI_Bugs,1,3278.66119,,Hydropsychidae,Hydropsyche,,net-spinning caddisflies,TriHys,TriHys,cf,,,clng,4,7.80893118339394,FALSE,FALSE,,,CN,CF,7.80893118339394,7.80893118339394,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Hydropsychinae,,,,,3278.66119,Hydropsyche,Hydropsyche,FALSE,FALSE
20131433,13UM022,116607,Oecetis,,1,,Damaged,Oecetis,MN_IBI_Bugs,1,3278.66119,,Leptoceridae,Oecetis,,long-horn caddisflies,TriLet,TriLet,pr,PredE,,clng,8,4.30555239385649,FALSE,FALSE,,,CN,PR,4.30555239385649,4.30555239385649,Arthropoda,,Insecta,Pterygota,Trichoptera,Integripalpia,Leptocerinae,Oecetini,,,,3278.66119,Oecetis,Oecetis,FALSE,FALSE
20131433,13UM022,116659,Nectopsyche,exquisita,1,, ,Nectopsyche exquisita,MN_IBI_Bugs,1,3278.66119,,Leptoceridae,Nectopsyche,,long-horn caddisflies,TriLet,TriLet,sh,,,clim,3,9.93148951743257,FALSE,FALSE,,,CB,SH,9.93148951743257,9.93148951743257,Arthropoda,,Insecta,Pterygota,Trichoptera,Integripalpia,Leptocerinae,Nectopsychini,,Nectopsyche exquisita,,3278.66119,Nectopsyche,Nectopsyche,FALSE,FALSE
20131433,13UM022,117044,Polycentropus,,8,, ,Polycentropus,MN_IBI_Bugs,1,3278.66119,,Polycentropodidae,Polycentropus,,caddisflies,TriPol,TriPol,pr,PredE,,clng,6,3.20393562219703,FALSE,FALSE,,,CN,PR,3.20393562219703,3.20393562219703,Arthropoda,,Insecta,Pterygota,Trichoptera,Annulipalpia,Polycentropodinae,,,,,3278.66119,Polycentropus,Polycentropus,FALSE,FALSE
20131433,13UM022,127994,Tanypodinae,,1,,Damaged,Tanypodinae,MN_IBI_Bugs,1,3278.66119,,Chironomidae,,,midges,DipTan,DipTap,pr,PredE,,burr,6,6,FALSE,TRUE,,,BU,PR,6,6,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,,,,,3278.66119,Tanypodinae,Tanypodinae,TRUE,TRUE
20131433,13UM022,128079,Ablabesmyia,,1,, ,Ablabesmyia,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Ablabesmyia,,midges,DipTan,DipTap,pr,PredE,,spra,8,7.38424687922801,FALSE,TRUE,,,SP,PR,7.38424687922801,7.38424687922801,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Tanypodinae,Pentaneurini,,,,3278.66119,Ablabesmyia,Ablabesmyia,FALSE,FALSE
20131433,13UM022,128575,Cricotopus,,2,, ,Cricotopus,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Cricotopus,,midges,DipOrt,DipOrt,sh,,,clng,7,8.51532796510931,FALSE,TRUE,T,,CN,SH,8.51532796510931,8.51532796510931,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Orthocladiini,,,,3278.66119,Cricotopus,Cricotopus,FALSE,FALSE
20131433,13UM022,129182,Thienemanniella,,1,, ,Thienemanniella,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Thienemanniella,,midges,DipOrt,DipOrt,cg,,,spra,6,7.95402787786357,FALSE,TRUE,,,SP,CG,7.95402787786357,7.95402787786357,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Orthocladiinae,Corynoneurini,,,,3278.66119,Thienemanniella,Thienemanniella,FALSE,FALSE
20131433,13UM022,129428,Dicrotendipes,,1,, ,Dicrotendipes,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Dicrotendipes,,midges,DipCri,DipCri,cg,,,burr,8,8.18757164856314,FALSE,TRUE,,,BU,CG,8.18757164856314,8.18757164856314,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,3278.66119,Dicrotendipes,Dicrotendipes,FALSE,FALSE
20131433,13UM022,129535,Microtendipes,,3,, ,Microtendipes,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Microtendipes,,midges,DipCri,DipCri,cf,,,clng,6,4.69916131120642,FALSE,TRUE,I,,CN,CF,4.69916131120642,4.69916131120642,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,3278.66119,Microtendipes,Microtendipes,FALSE,FALSE
20131433,13UM022,129657,Polypedilum,,3,, ,Polypedilum,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Polypedilum,,midges,DipCri,DipCri,sh,,,clim,6,8.56830956542593,FALSE,TRUE,,,CB,SH,8.56830956542593,8.56830956542593,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,3278.66119,Polypedilum,Polypedilum,FALSE,FALSE
20131433,13UM022,129820,Tribelos,,1,, ,Tribelos,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Tribelos,,midges,DipCri,DipCri,cg,,,burr,5,2.44520664517539,FALSE,TRUE,,,BU,CG,2.44520664517539,2.44520664517539,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Chironomini,,,,3278.66119,Tribelos,Tribelos,FALSE,FALSE
20131433,13UM022,129873,Cladotanytarsus,,1,, ,Cladotanytarsus,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Cladotanytarsus,,midges,DipTny,DipTnt,cg,ColGF,,clim,7,8.04150662313784,FALSE,TRUE,,,CB,CG,8.04150662313784,8.04150662313784,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,3278.66119,Cladotanytarsus,Cladotanytarsus,FALSE,FALSE
20131433,13UM022,129952,Rheotanytarsus,,5,, ,Rheotanytarsus,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Rheotanytarsus,,midges,DipTny,DipTnt,cf,,,clng,6,6.21310394270041,FALSE,TRUE,,,CN,CF,6.21310394270041,6.21310394270041,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,3278.66119,Rheotanytarsus,Rheotanytarsus,FALSE,FALSE
20131433,13UM022,129978,Tanytarsus,,3,, ,Tanytarsus,MN_IBI_Bugs,1,3278.66119,,Chironomidae,Tanytarsus,,midges,DipTny,DipTnt,cf,ColGF,,clng,6,5.04272679920323,FALSE,TRUE,,,CN,CF,5.04272679920323,5.04272679920323,Arthropoda,,Insecta,Pterygota,Diptera,Nematocera,Chironominae,Tanytarsini,,,,3278.66119,Tanytarsus,Tanytarsus,FALSE,FALSE
20131433,13UM022,568605,Labiobaetis,propinquus,2,, ,Labiobaetis propinquus,MN_IBI_Bugs,1,3278.66119,,Baetidae,Labiobaetis,mayflies,mayflies,EphBae,EphBae,cg,,,swim,6,6,FALSE,FALSE,,,SW,CG,6,6,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Pisciforma,,,,propinquus,,3278.66119,Labiobaetis,Labiobaetis,FALSE,FALSE
20131433,13UM022,697957,Maccaffertium,,51,,Early Instar,Maccaffertium,MN_IBI_Bugs,1,3278.66119,,Heptageniidae,Maccaffertium,,mayflies,EphHep,EphHep,sc,,,clng,2,6.77431705709227,FALSE,FALSE,,,CN,SC,6.77431705709227,6.77431705709227,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,Maccaffertium,,,3278.66119,Stenonema,Stenonema,TRUE,FALSE
20131433,13UM022,698255,Maccaffertium,vicarium,1,, ,Maccaffertium vicarium,MN_IBI_Bugs,1,3278.66119,,Heptageniidae,Maccaffertium,,mayflies,EphHep,EphHep,sc,,,clng,,6.77431705709227,FALSE,FALSE,,,CN,SC,6.77431705709227,6.77431705709227,Arthropoda,,Insecta,Pterygota,Ephemeroptera,Setisura,,,,vicarium,,3278.66119,Maccaffertium,Maccaffertium,FALSE,TRUE
